start_time,end_time,sentiment4hr,sentiment1hr,sentiment30m,tweets4hr,neutraltweets4hr,average8hr,average24hr,current15mo,current15mh,current15ml,current15mc,current15mv,current4hro,current4hrh,current4hrl,current4hrc,current4hrv,previous4hro,previous4hrh,previous4hrl,previous4hrc,previous4hrv,movement
2021-05-27 17:35:45,2021-05-27 21:35:45,0.2630470022559166,-0.3752498626708984,0.0,14,8,39201.82340206185,38783.44069204153,38600.0,38692.0,38520.0,38672.1,11247370.3,39049.99,39250.0,38195.19,38945.62,399751838.27,40064.67,40355.57,38691.0,39049.99,1119888636.4599998,-1
2021-05-27 21:35:45,2021-05-28 01:35:45,2.1110947281122208,1.995050430297852,1.1426341533660889,25,2,38663.00051546392,38728.5675432526,38040.6,38095.58,37974.17,37982.55,8121091.89,38945.62,39187.35,37687.77,38207.64,480958727.98,39049.99,39250.0,38195.19,38945.62,880710566.2500001,-1
2021-05-28 01:35:45,2021-05-28 05:35:45,2.2329007238149643,0.527891606092453,1.620236337184906,30,7,38217.06010309279,38774.44179930796,37402.03,37417.06,37255.08,37349.99,16413196.34,38208.29,38416.74,37219.19,37362.02,525911010.9200001,38945.62,39187.35,37687.77,38207.64,1006869738.9,-1
2021-05-28 05:35:45,2021-05-28 09:35:45,0.68782939016819,0.2104848623275756,-1.137901484966278,25,10,37300.785257731965,38493.73339100344,35751.29,35775.24,35532.06,35550.0,18447196.0,37362.03,37437.62,35360.0,35689.67,1155058201.92,38208.29,38416.74,37219.19,37362.02,1680969212.84,-1
2021-05-28 09:35:45,2021-05-28 13:35:45,0.1648050770163536,0.8531311452388763,0.7579569816589355,31,18,36427.09515463917,37947.239723183375,36858.14,36880.63,36743.98,36854.08,13367436.05,35689.67,37279.98,35100.0,36842.3,1065683053.88,37362.03,37437.62,35360.0,35689.67,2220741255.8000007,1
2021-05-28 13:35:45,2021-05-28 17:35:45,0.9007363542914392,2.707699358463288,2.5666419863700867,28,16,36343.85463917527,37439.24968858134,35957.79,36120.0,35898.87,36100.89,15831902.64,36842.29,37160.0,35650.22,36141.39,766056259.8999997,35689.67,37279.98,35100.0,36842.3,1831739313.78,-1
2021-05-28 17:35:45,2021-05-28 21:35:45,-0.0297111198306083,-0.6473945677280426,0.0,26,16,36163.07319587627,36934.59114186854,35136.99,35166.29,34873.44,34886.75,17573734.13,36143.75,36570.0,34684.0,35006.76,784234287.72,36842.29,37160.0,35650.22,36141.39,1550290547.62,-1
2021-05-28 21:35:45,2021-05-29 01:35:45,3.359196923673153,5.567703038454056,5.445720076560974,39,8,35668.38494845362,36441.28024221454,36198.52,36341.9,36169.94,36263.52,9530925.34,35010.41,36500.0,34729.64,36246.14,593178519.23,36143.75,36570.0,34684.0,35006.76,1377412806.9499998,1
2021-05-29 01:35:45,2021-05-29 05:35:45,1.1865742951631546,0.9493116438388824,0.9495615363121032,13,3,35951.62608247424,36182.35764705882,37012.13,37021.78,36846.9,36948.49,13192147.9,36251.25,37338.58,35604.3,36999.99,548042513.0999999,35010.41,36500.0,34729.64,36246.14,1141221032.33,1
2021-05-29 05:35:45,2021-05-29 09:35:45,2.02136878669262,2.242455005645752,3.5377140641212463,25,5,36323.10412371134,36111.18802768166,35154.78,35238.15,34951.53,35145.36,28235954.89,37000.0,37086.1,34854.79,34940.08,538676623.2800001,36251.25,37338.58,35604.3,36999.99,1086719136.38,-1
2021-05-29 09:35:45,2021-05-29 13:35:45,0.97007966786623,0.0992019474506378,0.1984038949012756,25,11,35693.652680412386,35935.63920415221,34577.99,34666.0,34506.14,34575.45,11564437.38,34941.03,35850.0,34125.68,34250.28,752121182.4199997,37000.0,37086.1,34854.79,34940.08,1290797805.7,-1
2021-05-29 13:35:45,2021-05-29 17:35:45,0.5106820166110992,0.7136743068695068,1.4273486137390137,30,15,34790.030206185555,35593.823840830446,34266.9,34375.67,34219.49,34314.46,13664152.54,34250.28,35300.0,33800.0,34279.7,982955226.2100004,34941.03,35850.0,34125.68,34250.28,1735076408.6300008,1
2021-05-29 17:35:45,2021-05-29 21:35:45,0.0784958600997924,-1.2236541211605072,0.0640276074409484,29,15,34260.339484536096,35299.63560553634,34309.76,34358.83,34240.0,34286.96,8459953.9,34278.72,34494.93,33632.76,34247.58,641468952.7900001,34250.28,35300.0,33800.0,34279.7,1624424178.9999998,-1
2021-05-29 21:35:45,2021-05-30 01:35:45,0.4739869832992553,0.0,0.0,5,1,34143.78546391752,35088.93242214535,33848.74,33860.72,33758.62,33818.03,5324667.65,34247.57,35100.0,33379.0,33756.21,535799907.9900001,34278.72,34494.93,33632.76,34247.58,1177268860.7800007,-1
2021-06-20 17:35:45,2021-06-20 21:35:45,0.0997007340192794,0.337088793516159,3.069096565246582,78,37,34807.41443298968,35077.14384083043,35656.45,35699.34,35579.45,35698.73,9199595.18,34723.71,36137.72,34422.06,35793.8,603519291.53,33903.33,34794.07,33703.79,34723.71,1142930298.56,1
2021-06-20 21:35:45,2021-06-21 01:35:45,3.928263004869223,1.599388599395752,1.183906316757202,118,46,35386.60608247423,35065.673494809686,35333.97,35432.99,35314.1,35350.32,7710834.890000001,35793.79,35800.0,35230.87,35456.4,307984495.1700001,34723.71,36137.72,34422.06,35793.8,911503786.7,-1
2021-06-21 01:35:45,2021-06-21 05:35:45,2.449468977749348,0.804531142115593,3.431607842445373,100,27,35124.21257731956,34913.392006920454,33924.57,34028.81,33830.0,33917.64,11166997.63,35456.41,35464.84,33658.5,34029.15,697405077.66,35793.79,35800.0,35230.87,35456.4,1005389572.8300004,-1
2021-06-21 05:35:45,2021-06-21 09:35:45,-0.596155434846878,1.3783655762672424,-0.4577550292015075,155,72,33991.30659793815,34536.50532871974,32818.69,32818.7,32111.0,32156.85,84682926.05000001,34029.15,34600.0,32083.22,33136.13,1467602772.32,35456.41,35464.84,33658.5,34029.15,2165007849.980001,-1
2021-06-21 09:35:45,2021-06-21 13:35:45,1.640504952520132,1.3368582427501678,-1.030557096004486,334,151,32901.13319587629,34273.200000000004,32542.75,32623.58,32407.0,32499.86,16767982.24,33128.77,33393.4,31710.0,32663.93,1355679590.64,34029.15,34600.0,32083.22,33136.13,2823282362.96,-1
2021-06-21 13:35:45,2021-06-21 17:35:45,0.6184345968067646,0.2271554917097091,2.3305722177028656,356,161,32600.12793814433,33990.60470588235,32432.68,32490.25,32282.09,32388.0,10605291.19,32663.92,33222.22,32034.52,32419.39,799202502.5800002,33128.77,33393.4,31710.0,32663.93,2154882093.22,-1
2021-06-21 17:35:45,2021-06-21 21:35:45,-1.7776257656514645,-1.3974804878234863,-1.4384003281593325,220,101,32554.54010309277,33527.87494809686,31993.05,32152.73,31854.19,32120.1,21143268.47,32416.84,32948.31,31755.0,32032.69,514471383.4700001,32663.92,33222.22,32034.52,32419.39,1313673886.0500004,-1
2021-06-21 21:35:45,2021-06-22 01:35:45,2.161708492785692,4.872517749667168,3.5672144889831543,208,98,32110.42268041238,32901.50359861593,32593.66,32665.08,32459.08,32540.27,16314710.95,32031.41,33021.14,31168.0,32462.2,1030742325.0999995,32416.84,32948.31,31755.0,32032.69,1545213708.5699997,1
2021-06-22 01:35:45,2021-06-22 05:35:45,0.6755104549229145,1.1327447891235352,-0.0332140028476715,154,62,32266.555773195872,32575.64321799308,32823.16,32847.63,32733.03,32795.94,7426205.689999999,32462.83,33260.0,32344.89,32596.57,464171337.31,32031.41,33021.14,31168.0,32462.2,1494913662.41,1
2021-06-22 05:35:45,2021-06-22 09:35:45,1.4334711022675035,2.6231108009815216,2.770287573337555,176,94,32555.147525773187,32421.775259515565,31626.03,31667.95,31574.49,31618.62,12127821.21,32596.58,32900.0,31315.0,31521.65,611818970.85,32462.83,33260.0,32344.89,32596.57,1075990308.1599998,-1
2021-06-22 09:35:45,2021-06-22 13:35:45,0.5505388863384724,-6.42659617960453,-2.470187544822693,318,154,31637.686391752588,32151.8127681661,29650.84,29666.92,29500.0,29600.0,29696254.21,31521.65,32222.22,29294.08,29642.57,1833722980.24,32596.58,32900.0,31315.0,31521.65,2445541951.09,-1
2021-06-22 13:35:45,2021-06-22 17:35:45,4.191351369023323,6.516216292977333,4.484140932559967,436,198,30993.14855670103,31885.50602076124,32145.48,32247.21,31968.39,32168.87,23652893.540000003,29642.32,32818.55,28805.0,32406.86,2044287544.4100003,31521.65,32222.22,29294.08,29642.57,3878010524.65,1
2021-06-22 17:35:45,2021-06-22 21:35:45,-0.2809531055390835,0.1180970221757888,0.6773844361305237,198,96,31838.15865979381,31919.63314878893,32600.01,32657.17,32516.51,32595.84,6332948.69,32407.25,33298.78,32137.68,32442.99,704214849.34,29642.32,32818.55,28805.0,32406.86,2748502393.7499995,1
2021-06-22 21:35:45,2021-06-23 01:35:45,2.3765717782080173,4.119066506624222,0.5748150944709778,168,73,32693.25907216496,32081.32162629755,34018.75,34138.56,33956.37,33990.97,22745463.28,32427.96,34444.0,31683.0,33911.68,994472436.2799996,32407.25,33298.78,32137.68,32442.99,1698687285.62,1
2021-06-23 01:35:45,2021-06-23 05:35:45,0.8729506954550743,0.6753614544868469,-0.8227565586566925,152,68,33287.78804123712,32262.98314878892,33697.02,33840.92,33694.97,33831.33,8926366.34,33911.69,34286.2,33574.11,34036.98,645325378.5600002,32427.96,34444.0,31683.0,33911.68,1639797814.84,1
2021-06-23 05:35:45,2021-06-23 09:35:45,5.321606624871492,4.697726517915726,8.426642298698425,151,61,33950.93061855669,32541.53242214533,34019.47,34038.09,33951.4,33964.73,8863600.35,34036.99,34392.1,33650.21,33958.15,649771733.7,33911.69,34286.2,33574.11,34036.98,1295097112.26,-1
2021-06-23 09:35:45,2021-06-23 13:35:45,6.003432389348745,2.555489629507065,3.879861831665039,189,65,34068.122783505154,33063.52868512112,34583.69,34707.13,34541.03,34625.43,15884037.079999998,33958.15,34881.0,33760.3,34592.58,715032208.2500002,34036.99,34392.1,33650.21,33958.15,1364803941.9500003,1
2021-06-23 13:35:45,2021-06-23 17:35:45,2.47341426089406,0.3648133128881454,-0.3471295237541199,186,90,33943.20659793814,33526.323875432536,33609.16,33672.53,33567.75,33626.82,5629505.06,34592.57,34597.53,33211.0,33608.98,821687991.8199997,33958.15,34881.0,33760.3,34592.58,1536720200.0699997,-1
2021-06-23 17:35:45,2021-06-23 21:35:45,2.2861674912273884,0.0,0.0,118,52,33540.74896907217,33627.49633217994,33551.87,33551.88,33311.47,33368.55,12146055.96,33608.98,33785.26,32749.01,33172.56,556128132.4999999,34592.57,34597.53,33211.0,33608.98,1377816124.3199997,-1
2021-07-02 09:35:45,2021-07-02 13:35:45,2.825693465769291,7.948747366666794,15.281986713409424,95,39,33082.10855670104,33257.68387543253,33320.32,33344.99,33271.54,33300.0,8575719.9,32900.0,33457.18,32770.0,33296.41,379151993.96,32987.63,33620.0,32699.0,32900.01,745955607.8800004,1
2021-07-02 13:35:45,2021-07-02 17:35:45,4.663492143154144,6.405654698610306,6.068171203136444,154,61,33285.958969072155,33282.96307958478,33490.01,33540.0,33483.45,33510.01,5245941.749999999,33296.41,33795.16,33288.58,33499.07,362411767.2600001,32900.0,33457.18,32770.0,33296.41,741563761.2199999,1
2021-07-02 17:35:45,2021-07-02 21:35:45,2.045021302998066,4.228157013654709,9.087255954742432,105,53,33397.25670103093,33274.162318339106,33361.71,33363.14,33290.01,33293.83,2522690.45,33499.08,33578.3,33041.65,33422.95,187246322.89999995,33296.41,33795.16,33288.58,33499.07,549658090.16,-1
2021-07-02 21:35:45,2021-07-03 01:35:45,4.722588233649731,6.543202459812164,5.024473130702972,116,48,33442.6955670103,33281.13775086508,33623.09,33686.0,33614.3,33628.86,4140740.830000001,33422.95,33914.6,33400.0,33664.25,237189514.84,33499.08,33578.3,33041.65,33422.95,424435837.74,1
2021-07-03 01:35:45,2021-07-03 05:35:45,1.804900534451008,-0.5039225816726685,-0.5945712327957153,63,28,33584.46144329897,33354.573806228385,33611.97,33616.15,33583.03,33602.06,2556507.87,33664.25,33760.0,33316.73,33688.73,156197108.48999998,33422.95,33914.6,33400.0,33664.25,393386623.3300001,1
2021-07-03 05:35:45,2021-07-03 09:35:45,1.8048293963074684,1.8407539427280424,-0.0205903053283691,74,32,33844.65546391754,33524.04062283736,34640.01,34642.3,34590.0,34592.29,7355962.67,33688.73,34780.0,33590.04,34521.48,450412005.8200001,33664.25,33760.0,33316.73,33688.73,606609114.3100003,1
2021-07-03 09:35:45,2021-07-03 13:35:45,9.250204160809515,8.71917712688446,5.2705312967300415,171,47,34348.96608247423,33778.424532871984,34559.81,34630.0,34557.03,34578.08,4905016.77,34521.47,34816.5,34435.53,34588.64,237795133.47,33688.73,34780.0,33590.04,34521.48,688207139.2900001,1
2021-07-03 13:35:45,2021-07-03 17:35:45,8.032265730202198,2.986820936203003,4.099707126617432,215,99,34598.03443298969,33960.88813148788,34564.88,34650.0,34564.87,34630.08,3030145.58,34588.64,34760.0,34485.49,34600.79,180612508.64,34521.47,34816.5,34435.53,34588.64,418407642.1100001,1
2021-07-03 17:35:45,2021-07-03 21:35:45,4.502654191106558,2.417463943362236,2.108396202325821,156,80,34662.474020618574,34199.04871972316,34794.07,34800.0,34744.01,34769.99,2004555.31,34600.79,34945.61,34560.92,34791.87,181576631.98,34588.64,34760.0,34485.49,34600.79,362189140.62,1
2021-07-03 21:35:45,2021-07-04 01:35:45,2.85549133643508,2.726621314883232,0.5350169539451599,133,75,34632.34422680414,34356.94134948096,34421.42,34440.0,34357.15,34413.42,8856480.2,34791.87,34914.76,34250.48,34517.33,267389402.04000005,34600.79,34945.61,34560.92,34791.87,448966034.02000016,-1
2021-07-04 01:35:45,2021-07-04 05:35:45,1.7269389554858208,3.97140309214592,8.210673868656158,54,23,34607.32824742269,34538.54678200692,34730.27,34790.0,34718.29,34776.34,1802123.67,34517.33,34846.37,34400.3,34833.43,140899967.06000003,34791.87,34914.76,34250.48,34517.33,408289369.1,1
2021-07-04 05:35:45,2021-07-04 09:35:45,2.4508203007280827,2.276355028152466,2.216086208820343,78,36,35013.1543298969,34749.15079584779,35400.0,35461.26,35400.0,35455.58,5829216.790000001,34833.43,35727.0,34818.87,35402.03,525397412.06,34517.33,34846.37,34400.3,34833.43,666297379.1199996,1
2021-07-04 09:35:45,2021-07-04 13:35:45,2.5810639075934887,1.5700533092021942,0.1795400381088256,116,46,35418.53154639175,34896.6888581315,35327.0,35424.73,35327.0,35388.43,6548116.12,35402.03,35620.0,35230.76,35373.25,210820898.5200001,34833.43,35727.0,34818.87,35402.03,736218310.5800002,-1
2021-07-04 13:35:45,2021-07-04 17:35:45,3.526964481920004,3.482870683073997,3.890290647745133,120,44,35466.23865979382,35037.78252595156,35449.01,35499.98,35445.0,35461.78,3368617.51,35373.24,35687.54,35300.0,35468.86,196888544.36999995,35402.03,35620.0,35230.76,35373.25,407709442.8899998,1
2021-07-04 17:35:45,2021-07-04 21:35:45,4.041316032409668,1.0153048634529114,5.024476051330566,111,40,35494.71030927834,35174.00910034603,35582.89,35637.92,35546.06,35597.67,7355927.379999999,35468.86,35665.0,35385.0,35652.99,150280440.07,35373.24,35687.54,35300.0,35468.86,347168984.43999994,1
2021-07-04 21:35:45,2021-07-05 01:35:45,6.31343425437808,1.7843124270439148,1.387425422668457,147,69,35407.49731958762,35294.66252595156,34872.49,34873.84,34631.0,34671.68,19071455.65,35653.01,35967.85,34512.94,34608.02,449770589.6999999,35468.86,35665.0,35385.0,35652.99,600051029.77,-1
2021-07-05 01:35:45,2021-07-05 05:35:45,3.095310635864734,2.8757238388061523,3.0169946551322937,67,20,34837.544948453615,35248.44314878895,34131.08,34196.57,34131.08,34180.01,2995516.41,34605.13,34726.64,34000.0,34150.0,379095355.03000015,35653.01,35967.85,34512.94,34608.02,828865944.7300004,-1
2021-07-05 05:35:45,2021-07-05 09:35:45,2.2845897004008293,0.9367114305496216,0.9477888345718384,66,33,34319.17690721649,35064.49328719725,34376.25,34382.09,34311.11,34331.74,4693658.98,34150.0,34438.23,34055.66,34321.28,267384370.41,34605.13,34726.64,34000.0,34150.0,646479725.4399999,1
2021-07-05 09:35:45,2021-07-05 13:35:45,7.452311210334301,6.128841534256935,-0.2190965116024017,327,162,34090.157216494845,34806.82006920417,33572.72,33589.0,33547.86,33577.66,3857762.74,34321.29,34558.99,33300.0,33630.0,540187525.1499999,34150.0,34438.23,34055.66,34321.28,807571895.5599997,-1
2021-07-05 13:35:45,2021-07-05 17:35:45,3.7539307922124863,-0.8560044169425964,0.3964365124702453,118,57,33788.80525773195,34505.450138408305,33637.82,33659.88,33595.35,33610.53,3844797.58,33630.0,33777.0,33470.03,33508.61,238835325.94,34321.29,34558.99,33300.0,33630.0,779022851.09,-1
2021-07-05 17:35:45,2021-07-05 21:35:45,4.148955073207617,3.0682061910629272,4.523004591464996,131,51,33792.86814432989,34242.613564013875,34099.74,34146.53,34042.0,34059.79,2309297.89,33508.61,34274.33,33125.55,34109.0,433360627.68000007,33630.0,33777.0,33470.03,33508.61,672195953.6200002,1
2021-07-05 21:35:45,2021-07-06 01:35:45,1.2084094509482384,0.0,0.0,35,16,33969.198556701034,34026.4935294118,33821.75,33959.93,33821.22,33929.84,4350969.71,34109.0,34210.0,33634.76,33974.63,217864946.98,33508.61,34274.33,33125.55,34109.0,651225574.6599997,-1
2021-07-17 09:35:45,2021-07-17 13:35:45,0.4825659170746803,0.6355502307415009,-0.2698095440864563,44,21,31484.77742268041,31628.56861591696,31485.1,31533.75,31435.64,31454.99,3763543.05,31664.9,31698.36,31250.0,31376.77,215825217.1200001,31519.99,31955.92,31341.0,31664.91,398603835.6900001,-1
2021-07-17 13:35:45,2021-07-17 17:35:45,4.264297116547823,5.792953476309776,1.5163634717464447,172,100,31540.25226804124,31576.071799307963,31565.4,31609.68,31563.41,31603.75,2105459.09,31376.76,31870.43,31376.76,31602.11,199196484.25,31664.9,31698.36,31250.0,31376.77,415021701.37,1
2021-07-17 17:35:45,2021-07-17 21:35:45,2.673624128103256,1.7792785167694092,1.217329502105713,105,56,31705.190618556702,31549.15622837369,31744.12,31793.99,31743.78,31793.28,1724601.95,31604.01,31920.0,31604.01,31804.02,124171633.25,31376.76,31870.43,31376.76,31602.11,323368117.50000006,1
2021-07-17 21:35:45,2021-07-18 01:35:45,3.1279050409793854,1.185335785150528,0.0695468187332153,90,48,31740.91804123712,31577.19788927336,32033.99,32092.46,32000.0,32071.4,10775312.05,31804.02,32435.0,31463.0,32374.93,266199732.04000005,31604.01,31920.0,31604.01,31804.02,390371365.29,1
2021-07-18 01:35:45,2021-07-18 05:35:45,1.355166308581829,1.922226965427399,1.0842919945716858,57,24,31930.35546391752,31707.579930795848,32068.96,32085.31,32059.59,32076.24,2086742.94,32374.94,32397.94,32041.06,32072.33,164012175.63,31804.02,32435.0,31463.0,32374.93,430211907.6700001,-1
2021-07-18 05:35:45,2021-07-18 09:35:45,0.4553450383245945,1.5437929183244703,1.2983498871326449,80,46,32000.139381443296,31758.85152249136,31694.83,31722.36,31675.47,31703.88,2737624.02,32072.34,32106.75,31653.0,31750.03,151519396.95000002,32374.94,32397.94,32041.06,32072.33,315531572.58,-1
2021-07-18 09:35:45,2021-07-18 13:35:45,4.8806527107954025,7.772142738103867,2.119451880455017,126,57,31788.245876288656,31807.029273356424,31718.37,31734.98,31679.28,31693.56,2361302.0,31750.03,31868.53,31565.58,31704.2,152916685.51,32072.34,32106.75,31653.0,31750.03,304436082.4599999,-1
2021-07-18 13:35:45,2021-07-18 17:35:45,4.991280388087034,4.735070765018463,2.2484371066093445,164,64,31604.040927835053,31779.756297577864,31433.54,31460.69,31428.85,31453.44,1409826.6,31704.34,31750.0,31108.97,31483.35,237965520.41000003,31750.03,31868.53,31565.58,31704.2,390882205.92,-1
2021-07-18 17:35:45,2021-07-18 21:35:45,2.662018734961748,3.486819088459015,6.221001744270325,131,61,31564.823092783503,31760.261211072684,31674.57,31685.78,31660.9,31675.09,906502.95,31483.34,31763.11,31475.38,31655.0,126470730.67,31704.34,31750.0,31108.97,31483.35,364436251.08,1
2021-07-18 21:35:45,2021-07-19 01:35:45,2.467934552580118,5.07257279753685,5.44358491897583,138,86,31642.178144329904,31749.70034602077,31454.99,31543.79,31441.01,31486.35,3018760.7,31655.0,31943.0,31420.0,31501.12,196985341.56000003,31483.34,31763.11,31475.38,31655.0,323456072.2300001,-1
2021-07-19 01:35:45,2021-07-19 05:35:45,1.1114617586135864,0.4496567845344543,0.7691352367401123,162,118,31624.48597938144,31659.04321799308,31707.0,31711.0,31652.84,31665.35,6040178.66,31501.13,31790.89,31451.0,31700.96,119420119.97,31655.0,31943.0,31420.0,31501.12,316405461.5300001,1
2021-07-19 05:35:45,2021-07-19 09:35:45,1.025572933256626,-1.8153695464134216,-4.957475423812866,94,33,31633.031134020643,31627.34532871972,31433.58,31472.45,31417.08,31471.97,3461643.06,31700.97,31899.0,31341.97,31445.97,197805505.66,31501.13,31790.89,31451.0,31700.96,317225625.6300001,-1
2021-07-19 09:35:45,2021-07-19 13:35:45,1.5321012325584888,-0.8263924270868301,-0.2151828408241272,112,43,31420.79608247423,31535.723979238748,30810.0,30812.14,30724.29,30762.47,10847541.819999998,31445.98,31466.66,30585.65,30661.93,475426776.9,31700.97,31899.0,31341.97,31445.97,673232282.56,-1
2021-07-19 13:35:45,2021-07-19 17:35:45,1.014368962496519,1.8232071697711945,-2.674946427345276,177,55,30950.10329896906,31407.986885813152,30726.67,30775.0,30724.13,30753.36,3804663.0,30661.92,30980.0,30407.44,30769.28,363013599.7999999,31445.98,31466.66,30585.65,30661.93,838440376.7000002,1
